Song, Artist, Last Week, Peak Position, Weeks on Chart
"DAMN.","Kendrick Lamar",-,1,1
"
The Search For Everything
","
John Mayer
",-,-,-
"
More Life
","
Drake
",2,1,5
"
÷ (Divide)
","
Ed Sheeran
",3,1,7
"
Memories...Do Not Open
","
The Chainsmokers
",1,1,2
"
Moana
","
Soundtrack
",7,2,22
"
24K Magic
","
Bruno Mars
",6,2,22
"
FUTURE
","
Future
",9,1,9
"
Beauty And The Beast (2017)
","
Soundtrack
",11,3,6
"
The Fate Of The Furious: The Album
","
Soundtrack
",-,-,-
"
Culture
","
Migos
",12,1,12
"
Playboi Carti
 ","
Playboi Carti
",-,-,-
"
Painting Pictures
","
Kodak Black
",8,3,3
"
Starboy
","
The Weeknd
",13,1,21
"
Stoney
","
Post Malone
",15,6,19
"
American Teen
","
Khalid
",14,9,7
"
Trolls
","
Soundtrack
",17,3,30
"
Hamilton: An American Musical
","
Original Broadway Cast Recording
",18,3,82
"
I Decided.
","
Big Sean
",19,1,11
"
Views
","
Drake
",22,1,51
"
HNDRXX
","
Future
",20,1,8
"
All-Amerikkkan Bada$$
","
Joey Bada$$
",5,5,2
"
Blurryface
","
twenty one pilots
",27,1,101
"
Birds In The Trap Sing McKnight
","
Travis Scott
",26,1,33
"
Dance Latin #1 Hits 2.0: Los Exitos del Momento
","
Various Artists
",122,25,3
"
Ripcord
","
Keith Urban
",23,4,50
"
good kid, m.A.A.d city
","
Kendrick Lamar
",46,2,234
"
4 Your Eyez Only
","
J. Cole
",45,1,19
"
ANTI
","
Rihanna
",29,1,65
"
PTX Vol. IV: Classics (EP)
","
Pentatonix
",4,4,2
"
Rather You Than Me
","
Rick Ross
",25,3,5
"
Sing
","
Soundtrack
",33,8,19
"
Traveller
","
Chris Stapleton
",38,1,84
"
Coloring Book
","
Chance The Rapper
",36,8,49
"
Death Of A Bachelor
","
Panic! At The Disco
",39,1,66
"
Dig Your Roots
 ","
Florida Georgia Line
",40,2,34
"
Collage (EP)
","
The Chainsmokers
",37,6,24
"
Sremmlife 2
","
Rae Sremmurd
",43,4,36
"
Tremaine The Album
","
Trey Songz
",30,3,4
"
25
","
 Adele
",41,1,74
"
Back From The Edge
","
James Arthur
",51,39,24
"
Brett Young
","
Brett Young
",49,18,10
"
Hardwired...To Self-Destruct
","
Metallica
",16,1,22
"
NOW 61
","
Various Artists
",59,5,12
"
Suicide Squad: The Album
","
Soundtrack
",61,1,37
"
"Awaken, My Love!"
","
Childish Gambino
",55,5,20
"
Dangerous Woman
","
Ariana Grande
",47,2,48
"
Montevallo
","
Sam Hunt
",54,3,130
"
La La Land
","
Soundtrack
",62,2,19
"
To Pimp A Butterfly
","
Kendrick Lamar
",109,1,104
"
So Good
","
Zara Larsson
",53,26,5
"
Tangled Up
","
Thomas Rhett
",56,6,82
"
The Weight Of These Wings
","
Miranda Lambert
",31,3,22
"
Illuminate
","
Shawn Mendes
",80,1,30
"
Joanne
","
Lady Gaga
",66,1,26
"
x
","
Ed Sheeran
",57,1,148
"
Number Ones
","
Bee Gees
",-,5,70
"
Beauty Behind The Madness
","
The Weeknd
",60,1,86
"
2014 Forest Hills Drive
","
J. Cole
",74,1,124
"
Epic Lit (Version 3)
","
Various Artists
",58,38,8
"
If I'm Honest
","
Blake Shelton
",110,3,48
"
The Essential Michael Jackson
","
Michael Jackson
",71,46,194
"
Lil Uzi Vert Vs. The World
","
Lil Uzi Vert
",77,37,47
"
 Vessel
","
twenty one pilots
",85,21,140
"
California Sunrise
","
Jon Pardi
",75,11,42
"
T R A P S O U L
","
Bryson Tiller
",70,8,82
"
Legend: The Best Of...
","
Bob Marley And The Wailers
",98,5,466
"
Kill The Lights
","
Luke Bryan
",72,1,89
"
The Devil Dont Sleep
","
Brantley Gilbert
",78,2,12
"
The Life Of Pablo
 ","
Kanye West
",64,1,54
"
FREE 6LACK
","
6LACK
